Time_s,RawTarget_deg,Reference_deg,ReferenceRate_rad_s,ReferenceAccel_rad_s2,ActualFFOn_deg,ActualRateFFOn_rad_s,CurrentFFOn_count,ErrorFFOn_deg,ActualFFOff_deg,ActualRateFFOff_rad_s,CurrentFFOff_count,ErrorFFOff_deg
0.639,-1.738125,-1.76896481701209,1.2199844776,-10.43269201208,-1.79737078513576,1.21984966380769,918.675113424731,0.0284059681236724,-1.95091060627668,1.39282929955107,1542.65123447323,0.181945789264588
0.64,-1.678125,-1.69926345725949,1.209250276,-10.1247675308,-1.72777484079412,1.20950708578528,891.001551062112,0.0285113835346298,-1.87157579540457,1.37647802277961,1520.42319152299,0.172312338145095
0.641,-1.618125,-1.63014027343492,1.1988167824,-9.80417607656,-1.65876372960792,1.19943513553254,861.395264940574,0.028623456173013,-1.79317125917925,1.36035658848229,1494.36243987509,0.163030985744337
0.642,-1.558125,-1.56198071615707,1.1888844688,-9.46247300071998,-1.59032144837538,1.18965117463501,828.869356537999,0.028340732218316,-1.71568282865204,1.34449990132329,1464.68129522985,0.15370211249497
0.643,-1.498125,-1.49382115887924,1.1789521552,-9.12076992488,-1.52243073981248,1.18018161723418,797.494904008332,0.0286095809332429,-1.63909439249226,1.32894085856013,1433.25654559158,0.145273233613015
0.644,-1.438125,-1.42675278587956,1.16970576832,-8.75914813880001,-1.45507390736501,1.17101538261059,761.699803266687,0.0283211214854593,-1.56338845060334,1.31369504000992,1397.12812086252,0.136635664723785
0.645,-1.378125,-1.36000881901664,1.1606633056,-8.39160457399999,-1.38823242027821,1.16219267057749,726.177026835876,0.0282236012615677,-1.48854583076498,1.29880523398597,1359.51593754656,0.128537011748341
0.646,-1.318125,-1.29347781900772,1.15178036672,-8.02083817911998,-1.32188668318527,1.1537104432912,691.226823529574,0.0284088641775595,-1.41454575971012,1.28428453924786,1320.7071324275,0.121067940702417
0.647,-1.258125,-1.22801165326882,1.14369504704,-7.63395763383999,-1.25601735377388,1.14556290532763,651.151817997017,0.0280057005050547,-1.3413667899277,1.27014339259369,1276.69437565301,0.11335513665887
0.648,-1.198125,-1.16254548752993,1.13560972736,-7.24707708856001,-1.19060391992416,1.1377966860988,614.071363712378,0.0280584323942244,-1.26898582021136,1.25642908207916,1233.87597921986,0.106440332681427
0.649,-1.138125,-1.09771563675495,1.12809112904,-6.85225596639999,-1.12562533985979,1.13038364468919,574.046965542918,0.0279097031048422,-1.1973787283914,1.24312995799312,1187.47703927484,0.0996630916364465
0.65,-1.078125,-1.03338069761857,1.121013314,-6.45125883999998,-1.06106061775733,1.12335031795693,532.93199358275,0.0276799201387503,-1.12652080078365,1.2302783177969,1139.28390194688,0.0931401031650754
0.651,-1.018125,-0.969045758482189,1.11393549896,-6.05026171359999,-0.99688772699702,1.11670615062314,495.42393632956,0.0278419685148388,-1.05638594544029,1.2178899745064,1093.46035572108,0.0873401869581038
0.652,-0.958125000000001,-0.905648224226942,1.10785843416,-5.63966234848001,-0.933085338308647,1.11041735587544,450.26869276866,0.0274371140817038,-0.986948262507109,1.20594240977328,1040.01983625938,0.0813000382801593
0.653,-0.898124999999998,-0.842291446705652,1.10182488024,-5.22864549471999,-0.869631090626016,1.10455373700036,409.182284273601,0.0273396439203536,-0.918180509271583,1.19450501654455,989.709733112924,0.075889062565937
0.654,-0.838124999999996,-0.779225226487187,1.09617041136,-4.81519168143997,-0.806501714430234,1.09907720169269,367.708166734483,0.0272764879430567,-0.85005430276781,1.18354820422427,938.474359626798,0.0708290762806335
0.655,-0.778124999999998,-0.716688846056229,1.0912072152,-4.39729400079999,-0.743674946469894,1.09399071689611,322.388705779586,0.0269861004136623,-0.782541885213054,1.17307974039915,883.196179544793,0.0658530391568365
0.656,-0.718125000000001,-0.654152465625271,1.08624401904,-3.97939632016,-0.681127442335845,1.08932905519175,282.120282478501,0.0269749767105753,-0.715614232459874,1.16313606194972,832.359136592744,0.0614617668346061
0.657,-0.658124999999998,-0.592110605232298,1.0820970264,-3.55810106319999,-0.618836211576245,1.0850450885574,235.893702127459,0.0267256063439469,-0.649242470332487,1.15367549699705,775.459238269885,0.0571318651001871
0.658,-0.598124999999996,-0.530233584851988,1.0782221016,-3.13567328079997,-0.556778060293538,1.08119304661056,191.721015409041,0.0265444754415493,-0.583397341989072,1.14475307498462,720.321259406348,0.0531637571370824
0.659,-0.538124999999998,-0.468428912127494,1.07450760448,-2.71283792143999,-0.494928801530753,1.07775336404655,150.717427666971,0.02649988940326,-0.518048502378725,1.13635175213185,668.070204515769,0.0496195902512224
0.66,-0.478125,-0.407047989958464,1.0717327552,-2.2876153256,-0.433265662395694,1.07469624599775,101.86645499223,0.0262176724372232,-0.45316687873727,1.1284441610345,607.99284922724,0.0461188887787961
0.661,-0.418124999999998,-0.345667067789429,1.06895790592,-1.86239272975999,-0.371764672282361,1.07209329543052,59.43845701479,0.0260976044929254,-0.388722141538371,1.12110153837201,554.14160208445,0.0430550737489372
0.662,-0.358124999999996,-0.284465662831626,1.06678287248,-1.43635748311997,-0.310401522320799,1.06988471701807,13.7791437917959,0.0259358594891853,-0.32468358651885,1.11426572824836,497.026045613198,0.0402179236872157
0.663,-0.298124999999998,-0.223416157052562,1.06511537552,-1.00963460887999,-0.249152782515433,1.0680996275838,-33.0874217908252,0.0257366254628797,-0.261021337620568,1.10796597674993,438.707173079145,0.0376051805679955
0.664,-0.238125,-0.162366651273499,1.06344787856,-0.582911734640001,-0.187993889355707,1.06674847744153,-73.3289809176922,0.0256272380822113,-0.197704387603313,1.10221252349364,386.987285404121,0.0353377363298144
0.665,-0.178124999999998,-0.101472676583875,1.062822182,-0.155747635399985,-0.126901745310946,1.06576964392593,-124.213348979855,0.0254290687270694,-0.134703199373721,1.09694381105651,324.695920718133,0.0332305227898559
0.666,-0.118124999999996,-0.0405890706335462,1.0622659388,0.271445878840031,-0.0658522297172734,1.06526046378846,-168.61149878944,0.0252631590837324,-0.0719872346285666,1.09225634567876,268.951507534621,0.031398163995027
0.667,-0.0581249999999933,0.0202945353167821,1.0620805244,0.698482513080048,-0.00482016378436821,1.06516053585845,-212.477187670908,0.0251146991011514,-0.00952494169269231,1.08808899447364,213.815528427604,0.0298194770094846
0.668,0.00187500000000007,0.0811781412671014,1.0626367676,1.12520538732,0.056217742403771,1.06546432715445,-261.949093572344,0.0249603988633304,0.0527132963263475,1.08443535367067,153.165059110186,0.028464844940743
0.669,0.0618750000000023,0.14206174721743,1.0631930108,1.55192826156002,0.117286079905903,1.06622278910822,-303.545203276603,0.0247756673115155,0.114758343457844,1.08134536032867,100.546202853541,0.0273034037595806
0.67,0.121875000000005,0.203066321792881,1.0645595432,1.97755718280003,0.178408803493028,1.06736275965525,-352.733865824393,0.0246575182998484,0.176640352477469,1.07874424995391,40.3912350374577,0.0264259693154215
0.671,0.181874999999998,0.264115827571939,1.06622704016,2.40277977863999,0.239609756154468,1.06895349894337,-399.108921250542,0.0245060714174769,0.238389298829428,1.07670059700413,-16.7844819610101,0.0257265287425031
0.672,0.241875,0.325206760399753,1.06803295616,2.8276530228,0.300914003464644,1.07096842309551,-440.175413722419,0.0242927569351177,0.300036312504872,1.07518612831282,-68.462730062336,0.0251704478948793
0.673,0.301875000000003,0.386587682568788,1.07080780544,3.25008080520002,0.362344431462433,1.07335803584596,-492.199860309266,0.0242432511063519,0.361610241114255,1.07414944693051,-131.125121929349,0.0249774414545362
0.674,0.361875000000005,0.447968604737823,1.07358265472,3.67250858760003,0.423925379670198,1.07622256960524,-535.107229608576,0.0240432250676322,0.423141333625475,1.07369086640952,-184.385129281402,0.0248272711123399
0.675,0.421875000000007,0.509607911391897,1.07693046,4.09257694200005,0.485681635066616,1.07947741113475,-581.453364688069,0.0239262763252941,0.484660209009925,1.07372298875597,-241.058154221825,0.0249477023819839
0.676,0.481875,0.571484931772198,1.0808053848,4.51047462264,0.547636449631438,1.08315359210262,-629.636438254354,0.0238484821407656,0.546195860218537,1.07427645314224,-299.485397020921,0.0252890715536727
0.677,0.541875000000003,0.633361952152508,1.0846803096,4.92837230328002,0.609814429771557,1.08726735926681,-668.785563743113,0.0235475223809456,0.60777859714277,1.07536659029246,-348.532659704172,0.025583355009736
0.678,0.601875000000005,0.695843385912583,1.08955281648,5.33996255928003,0.672238246905869,1.09173492204638,-720.766921172765,0.0236051390067062,0.669436672843384,1.07690627254679,-410.765979117505,0.0264067130692004
0.679,0.661874999999998,0.758379766343535,1.09451601264,5.75097941303999,0.734931538390491,1.096673788592,-764.675052829402,0.0234482279530451,0.731199299720677,1.07901611483222,-464.562565271964,0.0271804666228593
0.68,0.721875000000001,0.821172520865225,1.0998136956,6.15886510200001,0.797919159230093,1.10200895470571,-806.918484149379,0.0232533616351347,0.793096896630202,1.08161761545473,-516.626060115462,0.0280756242350196
0.681,0.781875000000003,0.884529298386515,1.10584724952,6.55986222840002,0.861223359370577,1.10772449088009,-856.248518678093,0.023305939015935,0.855157154913365,1.08469406790384,-576.088438561576,0.0293721434731509
0.682,0.841875000000005,0.947886075907805,1.11188080344,6.96085935480003,0.924867783270325,1.11388500429106,-895.542348073539,0.0230182926374914,0.91740921626953,1.08831280573335,-624.991048325954,0.0304768596382811
0.683,0.901875000000008,1.01193571790645,1.11865404232,7.35185723624005,0.98887526134,1.12039747213669,-942.744517277563,0.0230604565664482,0.979881344143701,1.09237583852907,-682.40811612696,0.0320543737627591
0.684,0.961875000000001,1.07627065704283,1.12573185736,7.73873778152001,1.05326802778169,1.12733410561383,-986.737717888528,0.0230026292611272,1.04260121910927,1.09696081064771,-736.450761958491,0.0336694379335531
0.685,1.021875,1.14072343228364,1.1329146208,8.12360405800002,1.11806952090352,1.1346647247547,-1023.4686817494,0.0226539113801127,1.10559783354567,1.10203586840123,-782.823619665605,0.0351255987379771
0.686,1.08187500000001,1.20618959802253,1.14099994048,8.49114762280004,1.18330038288719,1.14232190630343,-1072.38513755116,0.0228892151353367,1.16889722407564,1.10752969010613,-842.663492210433,0.0372923739468997
0.687,1.141875,1.27165576376142,1.14908526016,8.85869118759999,1.24898252149507,1.15041725061413,-1110.54710799024,0.0226732422663443,1.23252691488564,1.1135655232148,-890.909471310504,0.0391288488757802
0.688,1.201875,1.33776083006233,1.15764915136,9.21331450792001,1.31513818768941,1.15885113726919,-1150.90029685338,0.0226226423729244,1.2965148811806,1.12003586378988,-942.001303969447,0.0412459488817315
0.689,1.261875,1.40450479692526,1.16669161408,9.55501758376002,1.38178734100385,1.16764320073747,-1192.96475529574,0.022717455921424,1.36088674916539,1.12696622019752,-995.317742192074,0.043618047759874
0.69,1.32187500000001,1.47124876378818,1.1757340768,9.89672065960003,1.44895093857673,1.17680862952505,-1224.89086228129,0.0222978252114484,1.42566944169742,1.13437634578438,-1037.48326685889,0.0455793220907744
0.691,1.38187500000001,1.53926086373114,1.1855736976,10.20816374448,1.51664768401622,1.18625357208227,-1267.74702742862,0.022613179714927,1.49088748728069,1.14216290850352,-1092.9711921177,0.0483733764504533
0.692,1.441875,1.60742042100897,1.1955060112,10.51608822576,1.58489646060259,1.19607815169789,-1302.36001796982,0.0225239604063733,1.55656594871846,1.15044789096282,-1139.28759231315,0.0508544722905029
0.693,1.501875,1.67602967067529,1.2056722088,10.81138592,1.6537168305036,1.20620594272808,-1333.52018408149,0.022312840171692,1.62273094397379,1.15914614258111,-1182.3104223532,0.053298726701489
0.694,1.56187500000001,1.7457310304279,1.2164064104,11.07601856,1.7231252429613,1.2166047092104,-1370.12373331897,0.0226057874666066,1.68940526521912,1.16822672194576,-1232.82722452189,0.0563257652087798
0.695,1.621875,1.81543239018049,1.227140612,11.3406512,1.79313864635426,1.22732411025766,-1396.79675969843,0.022293743826229,1.75661277635943,1.17775798099234,-1271.76465483902,0.0588196138210577
0.696,1.681875,1.88627021511165,1.23834860384,11.56781036,1.86377278015785,1.23827228807599,-1427.38573392214,0.0224974349538034,1.82437622756028,1.18763269094632,-1317.24834787072,0.0618939875513644
0.697,1.741875,1.95762461512397,1.24977195488,11.77793612,1.93504177424635,1.24948491478155,-1454.41042064267,0.0225828408776213,1.8927170071953,1.19791054507577,-1359.11784571414,0.0649076079286618
0.698,1.80187500000001,2.02912445474301,1.26124090592,11.9824342288,2.00695982927655,1.26092878903355,-1473.9236398669,0.0221646254664399,1.96165724326358,1.20855766791147,-1392.13809661567,0.067467211479437
0.699,1.86187500000001,2.10222413003592,1.27321145696,12.1250281744,2.07953820476175,1.27253444689733,-1499.47024860768,0.0226859252741743,2.03121574459369,1.21949207401507,-1436.12496137099,0.0710083854422229
0.7,1.921875,2.17532380532882,1.285182008,12.26762212,2.15278775319989,1.28435714479183,-1516.33242751314,0.022536052128936,2.10141184891498,1.23081421094496,-1468.80815279195,0.0739119564138248
0.701,1.981875,2.24929259379236,1.29733049256,12.3707075488,2.22671861155781,1.29631664955052,-1531.00048257111,0.0225739822345651,2.17226477514774,1.24241948392368,-1501.314028249,0.0770278186446185
0.702,2.04187500000001,2.32420607048486,1.30967238312,12.4308489376,2.30133803393205,1.30839256318337,-1544.21673783774,0.0228680365528079,2.24379068648666,1.25430582278349,-1534.38324576885,0.0804153839981957
0.703,2.101875,2.39911954717734,1.32201427368,12.4909903264,2.37665230225357,1.32057134869854,-1550.4913233846,0.0224672449237611,2.31600582281473,1.26647797461925,-1557.47588172231,0.0831137243626154
0.704,2.161875,2.47565456584351,1.33449320184,12.4642211488,2.45266547652856,1.3327889832832,-1555.89043609971,0.0229890893149482,2.38892391788422,1.27884371187044,-1586.50678417423,0.0867306479593073
0.705,2.221875,2.55242123336306,1.3469917068,12.425036176,2.52937955017955,1.34503735237123,-1556.23294082454,0.0230416831835149,2.46255761981939,1.29145736653144,-1608.06729850864,0.0898636135436665
0.706,2.281875,2.62969090969828,1.35946257584,12.3538450576,2.60679495007657,1.35726988753064,-1551.41062073325,0.0228959596217129,2.53691915333305,1.30424982675959,-1624.46928981941,0.0927717563652251
0.707,2.341875,2.70831484053724,1.37185904048,12.1964835472,2.68490940846116,1.36943909691571,-1541.94960023318,0.023405432076091,2.61201739570648,1.31717335699446,-1642.04681176261,0.0962974448307574
0.708,2.40187499999999,2.78693877137618,1.38425550512,12.0391220368,2.76371807726705,1.38150240263764,-1529.06328115106,0.0232206941091227,2.68786016070136,1.33023856895933,-1651.65730585784,0.0990786106748314
0.709,2.461875,2.86677541753379,1.39637877168,11.7891039888,2.8432139905902,1.39342845610014,-1507.76003676107,0.0235614269435979,2.76445345999705,1.34337194639134,-1658.9924360634,0.102321957536735
0.71,2.521875,2.94721842135074,1.4083654392,11.492757672,2.92338707218021,1.40514003433139,-1482.19990691644,0.0238313491705364,2.84180059646407,1.35655245028621,-1662.13120271438,0.105417824886667
0.711,2.581875,3.02776960844587,1.42030387344,11.1863061048,3.00422392108791,1.4165983064218,-1454.82380947692,0.0235456873579629,2.91990316216118,1.36974140105324,-1659.4622458863,0.107866446284698
0.712,2.641875,3.10994354471384,1.43151880848,10.7282757816,3.08570955657089,1.42778695809404,-1410.64226677994,0.0242339881429406,2.99876010999642,1.38288535454376,-1651.89366452773,0.111183434717414
0.713,2.701875,3.1921174809818,1.44273374352,10.2702454584,3.16782411323641,1.43855179716337,-1368.87232504321,0.024293367745403,3.07836757246594,1.39593930395788,-1640.2100703162,0.11374990851586
0.714,2.761875,3.27501758533442,1.45340198384,9.72689687008002,3.25054396283304,1.44891566726816,-1316.28411876996,0.0244736225013694,3.15871931215736,1.40886553068365,-1621.34354748017,0.116298273177064
0.715,2.821875,3.35877588833253,1.4634241304,9.0827176048,3.33384329806799,1.45877966187658,-1252.36702070946,0.0249325902645477,3.23980612363426,1.42159814974791,-1595.78966347139,0.118969764698281
0.716,2.88187499999999,3.44253419133063,1.47344627696,8.43853833952007,3.41769051453226,1.4680403299912,-1194.48874924166,0.0248436767983612,3.32161516006691,1.43407593751974,-1569.10533378832,0.120919031263721
0.717,2.941875,3.52746289891438,1.48203551288,7.61311542872006,3.50205266255101,1.47675416397273,-1106.92234132734,0.0254102363633703,3.40413153407245,1.44628888888743,-1526.24701141872,0.123331364841945
0.718,3.001875,3.6125914316713,1.49038010552,6.75674848088002,3.58689061049543,1.48464888055879,-1023.58528713965,0.0257008211758797,3.4873358205755,1.45808861361471,-1482.56359215165,0.125255611095806
0.719,3.061875,3.69798963998626,1.49816716856,5.84049883351999,3.67215857745907,1.49176465943561,-936.260747684242,0.0258310625271879,3.5712041443196,1.4694681613114,-1433.61217866245,0.126785495666651
0.72,3.121875,3.78419687497535,1.5042816428,4.74460108759995,3.75781091724285,1.49806602309218,-818.159677543866,0.0263859577324974,3.65571106115623,1.48037971770506,-1365.67769205539,0.128485813819118
0.721,3.181875,3.87040410996443,1.51039611704,3.64870334168007,3.8437928919749,1.50327108978979,-716.026050627261,0.0266112179895255,3.74082477474981,1.49064936390953,-1303.98914164015,0.129579335214618
0.722,3.241875,3.95706305176992,1.51466744784,2.37983787572803,3.93004594553531,1.50752845926638,-581.384894297021,0.027017106234607,3.82651018104178,1.50033555749856,-1220.21269397785,0.130552870728126
0.723,3.301875,4.04396970376506,1.51792802256,1.01611914395198,4.01650725325131,1.51054053118205,-440.674509480649,0.0274624505137524,3.91272805506838,1.50923599416903,-1130.51607061436,0.131241648696685
