Time_s,RawTarget_deg,Reference_deg,ReferenceRate_rad_s,ReferenceAccel_rad_s2,ActualFFOn_deg,ActualRateFFOn_rad_s,CurrentFFOn_count,ErrorFFOn_deg,ActualFFOff_deg,ActualRateFFOff_rad_s,CurrentFFOff_count,ErrorFFOff_deg
2.442,4.12187500000002,3.47539902048219,0.403549678999991,-50,3.44160517087085,0.41211774510977,5325.44263323023,0.0337938496113268,3.68767572391976,0.672916911150143,6122.83824720741,-0.212276703437558
2.443,4.221875,3.49658474389669,0.353549679000001,-50,3.46379590177747,0.362484890379131,5339.15560185762,0.0327888421192332,3.72458740369999,0.615543778063552,6116.76727531117,-0.228002659803294
2.444,4.32187499999998,3.51581211567291,0.303549679000011,-50,3.48314146929344,0.312802807261953,5345.38943528609,0.0326706463794675,3.75821599277557,0.558315426274691,6103.19594361074,-0.242403877102654
2.445,4.42187499999999,3.53168231321205,0.253549679000004,-50,3.49964102623119,0.263140380106065,5355.78762417806,0.0320412869808661,3.78857175687414,0.501300634682747,6093.84931630773,-0.256889443662084
2.446,4.52187499999997,3.54447509851287,0.203549679000013,-50,3.51329460036157,0.213459266374463,5367.60723227784,0.0311804981513057,3.81566580914511,0.444460204988957,6086.05320389256,-0.27119071063223
2.447,4.62187499999999,3.55530953102948,0.153549678992006,-50,3.52410074722234,0.163746417974626,5372.2249790922,0.0312087838071338,3.83950772339233,0.387779602195413,6071.24195343705,-0.284198192362839
2.448,4.721875,3.56222726026951,0.103549678927998,-50,3.53205954808689,0.114068141219117,5385.44443237203,0.0301677121826258,3.86010849883954,0.331323117840389,6065.2671291316,-0.297881238570022
2.449,4.82187499999998,3.56662711089439,0.0535496788856078,-50,3.53717071515859,0.0643452468224046,5395.44024321335,0.0294563957357935,3.87747863764193,0.275009109419725,6056.34304388468,-0.31085152674755
2.45,4.921875,3.56906861148526,0.00354967886,-50,3.53943254364122,0.0146074614522671,5398.50314772088,0.0296360678440395,3.89162707405162,0.218864489296386,6040.79289036358,-0.322558462566355
2.451,5.02187500000002,3.5670338760931,-0.0464503211144078,-50,3.53884600824693,-0.0350814090720161,5414.59788685358,0.0281878678461552,3.90256525215202,0.162949954746631,6038.60764442033,-0.335531376058905
2.452,5.121875,3.56304078906265,-0.0964503210719979,-50,3.53541047473994,-0.0848413334470074,5422.81762567066,0.027630314322709,3.91030282219578,0.107142191988107,6028.90134073163,-0.347262033133127
2.453,5.22187499999998,3.5565298213544,-0.146450321007988,-50,3.52912395072928,-0.134599751536335,5428.56436654136,0.0274058706251071,3.91484787926918,0.0515102292557943,6017.0922314553,-0.35831805791479
2.454,5.32187499999999,3.54610215036957,-0.196450320999996,-50,3.51998717423667,-0.184333914093634,5442.71749814213,0.0261149761328939,3.91621104238218,-0.00392686012894092,6014.07198390645,-0.370108892012612
2.455,5.42187500000001,3.53371612774644,-0.246450321000004,-50,3.50799931833139,-0.234121197509696,5449.28165295975,0.0257168094150405,3.91440115190436,-0.0592502357476805,6003.8541023341,-0.380685024157929
2.456,5.52187499999999,3.51825269540601,-0.296450320999994,-50,3.49315934192641,-0.283891700860786,5457.81772410399,0.0250933534796056,3.90942661511788,-0.114393855623745,5996.00543540012,-0.391173919711871
2.457,5.621875,3.4994320860783,-0.346450321000001,-50,3.47546768598409,-0.333663591786209,5470.12170171246,0.0239644000942108,3.90129709885461,-0.16937979515321,5992.32543906076,-0.401865012776309
2.458,5.72187500000002,3.47865312488312,-0.396450321000009,-50,3.45492327799226,-0.383471532874695,5475.11128839898,0.0237298468908605,3.89002053183399,-0.224246650510081,5981.73316252242,-0.411367406950863
2.459,5.821875,3.4542372279105,-0.446450320999999,-50,3.43152598181467,-0.43324817585201,5486.50768888161,0.0227112460958315,3.87560555359329,-0.278931013296997,5977.94935957895,-0.421368325682783
2.46,5.92187500000001,3.42702368344848,-0.496450321000007,-50,3.40527590072761,-0.48305251191715,5497.02475938538,0.0217477827208798,3.85806081763783,-0.333495804334513,5973.68591718535,-0.43103713418936
2.461,6.02187499999999,3.39785178620227,-0.546450320999997,-50,3.37617168102046,-0.532876408310024,5500.49440555339,0.0216801051818089,3.83739329602877,-0.3879367962759,5962.77149546004,-0.439541509826494
2.462,6.12187499999997,3.36448342459747,-0.596450320999987,-50,3.34421406026084,-0.582654998408235,5514.79911715651,0.020269364336629,3.81361182937063,-0.442192991999905,5963.08427217583,-0.449128404773149
2.463,6.22187500000003,3.32887694500113,-0.646450321000013,-50,3.30940277660023,-0.632488035038542,5523.57143350374,0.0194741684009104,3.78672403845399,-0.496367968166322,5958.25158979095,-0.457847093452872
2.464,6.32187500000001,3.2910323474133,-0.696450321000003,-50,3.27173617102112,-0.682324535772466,5527.65643636161,0.0192961763921772,3.75673592935045,-0.550414512441741,5949.11260546179,-0.465703581937162
2.465,6.42187499999999,3.24899128202914,-0.746450320999993,-50,3.23121528058991,-0.732121371956546,5542.47500776717,0.0177760014392225,3.72365598993386,-0.604293205917705,5951.08168458568,-0.474664707904722
2.466,6.52187500000004,3.20499186500665,-0.796450321000018,-50,3.18783954721101,-0.781977353901471,5549.57503678139,0.0171523177956392,3.68749090224562,-0.658106502946721,5945.69972467683,-0.482499037238982
2.467,6.62187500000002,3.15819480278664,-0.846450321000008,-50,3.14160761901182,-0.831821379341313,5556.43705034986,0.0165871837748306,3.64824634776642,-0.71178687533418,5940.43988715348,-0.490051544979768
2.468,6.721875,3.1077608018098,-0.896450320999999,-50,3.0925202432502,-0.881651277066552,5569.3978985912,0.0152405585596053,3.60592990442813,-0.765335652639225,5941.63136945802,-0.498169102618338
2.469,6.82187499999998,3.05536844827795,-0.946450320839989,-50,3.0405766213448,-0.931523178254138,5574.91801807411,0.0147918269331612,3.56054740591658,-0.818812390976648,5935.72674289958,-0.50517895763864
2.47,6.92187499999996,2.99961891775882,-0.996450320199979,-50,2.98577630962245,-0.981368563094126,5584.63780267263,0.0138426081363552,3.51210484681635,-0.87215191780531,5934.35838740955,-0.512485929057526
2.471,7.02187500000001,2.94079198004335,-1.04645032,-50,2.92811971931434,-1.03122610960592,5595.81150631404,0.0126722607290029,3.46060888709276,-0.92539617949688,5934.77244891723,-0.519816907049416
2.472,7.12187499999999,2.88000669137719,-1.09645031999999,-50,2.86760577095227,-1.08110917499412,5599.81340659633,0.0124009204249158,3.40606451103105,-0.978561721948698,5928.33504953389,-0.526057819653851
2.473,7.22187499999997,2.81530469622588,-1.14645031999998,-50,2.80423489375016,-1.13095173911356,5612.44490114428,0.011069802475729,3.34847803119101,-1.03158563373539,5930.83942348177,-0.533173334965123
2.474,7.32187500000002,2.74808482245937,-1.19645032000001,-50,2.73800713204043,-1.18083325700847,5621.87863921246,0.0100776904189314,3.28785519942398,-1.08455039869913,5930.45008218983,-0.539770376964606
2.475,7.421875,2.67890659865889,-1.24645032,-50,2.66892109846843,-1.23072424894086,5624.40358428379,0.00998550019045727,3.22420016463621,-1.13742948633729,5923.44790511956,-0.545293565977319
2.476,7.52187499999998,2.6052521388754,-1.29645031999999,-50,2.59697807151802,-1.28056113933041,5639.98288357429,0.00827406735737381,3.15751957485527,-1.19016219136057,5929.78803292457,-0.552267435979875
2.477,7.62187499999999,2.52963932745359,-1.34645032,-50,2.52217770796369,-1.33046411209333,5647.70826415672,0.00746161948990258,3.08781829418152,-1.24287148986687,5928.55428327584,-0.558178966727929
2.478,7.72187499999998,2.451508635354,-1.39645031999999,-50,2.44451829448209,-1.38036080874983,5652.98042963111,0.00699034087190814,3.01509965884581,-1.29548773846371,5925.13956380676,-0.563591023491797
2.479,7.82187499999999,2.3694612399778,-1.44645032,-50,2.36400083695976,-1.43022866944887,5666.67759073386,0.00546040301804444,2.9393695709011,-1.34799101645612,5930.41441603908,-0.569908330923313
2.48,7.92187500000001,2.2854554918174,-1.49645032,-50,2.28062476579814,-1.48014524884598,5672.80332093914,0.0048307260192522,2.86063220784128,-1.40046144300817,5928.37488174227,-0.575176716023872
2.481,8.02187499999999,2.19837233141869,-1.54645031999999,-50,2.19438928731552,-1.53004081426291,5680.91754946234,0.0039830441031729,2.77889137824046,-1.45283177668354,5928.57350449523,-0.580519046821766
2.482,8.121875,2.10793199953309,-1.59645032,-50,2.10529508050138,-1.57993369245585,5692.8153151446,0.00263691903169796,2.69415222266352,-1.50512276367103,5932.79809022622,-0.586220223130444
2.483,8.22187500000002,2.01553331692592,-1.64645032000001,-50,2.01334130201174,-1.62985869613188,5697.41354703595,0.00219201491419675,2.60641822273231,-1.55737156581742,5929.95849282406,-0.590884905806374
2.484,8.321875,1.91949769556196,-1.69645032,-50,1.91852803648789,-1.6797486197856,5708.43273526027,0.000969659074072412,2.51569365542722,-1.60951325802439,5933.76828863024,-0.596195959865252
2.485,8.42187499999998,1.82066442670862,-1.74645031999999,-50,1.82085559999835,-1.72966259058933,5718.58602257357,-0.000191173289740257,2.42198290042164,-1.66160918072985,5936.93387042677,-0.601318473713019
2.486,8.52187499999999,1.71987280484185,-1.79645032,-50,1.72032284402807,-1.77959260498159,5721.70468219068,-0.000450039186212977,2.3252887478719,-1.71365347810764,5933.27992667002,-0.605415943030061
2.487,8.62187500000001,1.61488471517874,-1.84645032,-50,1.61693070411012,-1.82947391952003,5735.67064080496,-0.00204598893138838,2.22561595075714,-1.76558349054194,5940.68196504599,-0.610731235578395
2.488,8.72187499999999,1.50765851119108,-1.89645031999999,-50,1.51067910945765,-1.87940640484018,5744.11583586257,-0.00302059826656701,2.12296813812644,-1.81750111021002,5942.76566954588,-0.615309626935354
2.489,8.82187500000001,1.39819419287881,-1.94645032,-50,1.40156658552869,-1.92933919060261,5747.8848473668,-0.00337239264988222,2.01734742118589,-1.86935742764902,5940.3695314428,-0.619153228307082
2.49,8.92187500000002,1.28453340333245,-1.99645032000001,-50,1.2895943475802,-1.97922925545295,5762.39814230255,-0.00506094424773809,1.90875849028236,-1.92111132332544,5948.90809236905,-0.624225086949903
2.491,9.021875,1.16891426054356,-2.04645032,-50,1.1747620096735,-2.02917551301618,5769.20314941375,-0.00584774912992685,1.79720432724693,-1.97286355522408,5949.92301730689,-0.628290066703375
2.492,9.12187500000002,1.05049747026524,-2.09645032000001,-50,1.05706838629936,-2.07910695994561,5775.77998471412,-0.00657091603412273,1.68268701026708,-2.02454490847271,5950.88881794894,-0.632189540001841
2.493,9.221875,0.928443744209514,-2.14645032,-50,0.936514385524025,-2.12902152001707,5788.46506719952,-0.00807064131450335,1.56521061019023,-2.0761550409897,5958.13646596369,-0.636766865980714
2.494,9.32187499999998,0.80443166720305,-2.19645031999999,-50,0.813099364250138,-2.17897541527928,5793.71848411532,-0.00866769704707735,1.44477754885383,-2.12775185616304,5958.12075556992,-0.640345881650777
2.495,9.42187500000003,0.677062415959425,-2.24645032000001,-50,0.686823029178059,-2.22890021343945,5803.18028189169,-0.00976061321864411,1.32139050302913,-2.17926855173723,5962.47659158764,-0.64432808706972
2.496,9.52187500000001,0.546615753738069,-2.29645032,-50,0.557685936993572,-2.27883467670203,5814.10442288787,-0.0110701832555012,1.19505290750603,-2.23074547012464,5968.45294314261,-0.648437153767975
2.497,9.62187499999999,0.414210739259629,-2.34645031999999,-48.0000000000018,0.425687148940236,-2.32879224364371,5600.47355249374,-0.0114764096806162,1.06576661247916,-2.28219758172286,5967.41891195854,-0.651555873219533
2.498,9.72187500000004,0.277889021183655,-2.39645032000002,-31.9999999999936,0.290884526150986,-2.376706972349,3907.81063938166,-0.0129955049673386,0.933534885831885,-2.33356042946121,5975.17086675919,-0.655645864648233
2.499,9.82187500000002,0.139678892496292,-2.43238782000001,-6.99999999999363,0.153784838475874,-2.40897493442417,1837.81063938166,-0.0141059459795774,0.798360522403343,-2.38491498276973,5738.62435716808,-0.658681629907059
2.5,9.921875,-3.36691530453939e-15,-2.45738782,25,0.0153833360068719,-2.42214888115813,-232.189360618343,-0.0153833360068872,0.660308384507423,-2.43401370863238,5345.48449461169,-0.660308384507414
2.501,-9.97812500000002,-0.139678892496294,-2.43238782000001,40.9999999999968,-0.123226822618043,-2.41625840827464,-2302.18936061834,-0.016452069878252,0.519548893203636,-2.47941944473443,4153.15549113136,-0.659227785699936
2.502,-9.87812500000004,-0.277889021183655,-2.39645032000002,50,-0.260954173156783,-2.39133306562413,-4372.18936061835,-0.0169348480268802,0.376504111992802,-2.5137853751135,2934.39175869349,-0.654393133176467
2.503,-9.77812499999999,-0.414210739259629,-2.34645031999999,50,-0.396708943136833,-2.34740235725472,-5319.5318992681,-0.0175017961228005,0.231813052088079,-2.53688541196205,1642.07883363155,-0.646023791347714
2.504,-9.67812500000001,-0.546615753738069,-2.29645032,50,-0.529698937491133,-2.29482419012771,-5280.55449414409,-0.0169168162469356,0.0861400860561804,-2.54806036484292,513.606106589341,-0.632755839794258
2.505,-9.57812500000003,-0.677062415959425,-2.24645032000001,50,-0.659689032375229,-2.24268611128689,-5241.16773983449,-0.0173733835842002,-0.0598752404639277,-2.54883604745804,-457.206306575186,-0.617187175495485
2.506,-9.47812499999998,-0.80443166720305,-2.19645031999999,50,-0.786704531337061,-2.19099120460792,-5210.00625717133,-0.0177271358659866,-0.205679107992258,-2.54067905356398,-1299.26582346671,-0.598752559210788
2.507,-9.378125,-0.928443744209514,-2.14645032,50,-0.910768638734969,-2.1396631106748,-5188.05794665366,-0.0176751054745378,-0.350794042702454,-2.52478775545507,-2031.24623111618,-0.577649701507065
2.508,-9.27812500000002,-1.05049747026524,-2.09645032000001,50,-1.03189992687408,-2.08861649974404,-5163.53563980043,-0.01859754339115,-0.494806257555863,-2.50218686910784,-2656.7886224971,-0.555691212709366
2.509,-9.178125,-1.16891426054356,-2.04645032,50,-1.15011518944738,-2.03787461628327,-5149.5456963862,-0.0187990710961937,-0.637359672264166,-2.47386602413375,-3202.45738988111,-0.531554588279394
2.51,-9.07812500000002,-1.28453340333245,-1.99645032000001,50,-1.26542909660573,-1.98734009022128,-5138.26569198468,-0.0191043067267322,-0.778147862868535,-2.44056892380944,-3672.16874746279,-0.506385540463922
2.511,-8.97812500000001,-1.39819419287881,-1.94645032,50,-1.37785280561227,-1.93698766871518,-5123.05982249933,-0.0203413872665502,-0.916905951285828,-2.40300208950088,-4069.52506027497,-0.481288241592974
2.512,-8.87812499999999,-1.50765851119108,-1.89645031999999,50,-1.48739777690658,-1.88685318746167,-5121.40274750878,-0.0202607342844906,-1.05340855931133,-2.36183780570762,-4420.92976009196,-0.454249951879743
2.513,-8.77812500000001,-1.61488471517874,-1.84645032,50,-1.59407291693964,-1.83681165974403,-5116.5712557336,-0.0208117982391,-1.18746183904857,-2.31750440331593,-4717.44577425945,-0.427422876130181
2.514,-8.67812499999999,-1.71987280484185,-1.79645032,50,-1.69788438408035,-1.78689214611867,-5109.10033367798,-0.0219884207615043,-1.31889882059348,-2.2705117703676,-4966.39714054145,-0.400973984248376
2.515,-8.57812499999998,-1.82066442670862,-1.74645031999999,50,-1.7988398594531,-1.73711874022235,-5114.14055252592,-0.0218245672555252,-1.44757979550596,-2.22130162343055,-5188.85342183654,-0.373084631202662
2.516,-8.478125,-1.91949769556196,-1.69645032,50,-1.89694441048269,-1.68737611309177,-5113.00415947927,-0.0225532850792655,-1.57338479112057,-2.17012115443334,-5371.28666246192,-0.346112904441382
2.517,-8.37812500000002,-2.01553331692592,-1.64645032000001,50,-1.99220142720723,-1.63772104184927,-5112.96630391274,-0.023331889718687,-1.69621155228565,-2.11734162934932,-5525.46937229387,-0.319321764640273
2.518,-8.278125,-2.10793199953309,-1.59645032,50,-2.08461563279055,-1.5881432842384,-5120.18484366726,-0.0233163667425404,-1.81597597656752,-2.06322543159872,-5661.47877851027,-0.29195602296557
2.519,-8.17812499999999,-2.19837233141869,-1.54645031999999,50,-2.17418954104458,-1.5385759615861,-5120.9642744123,-0.0241827903741186,-1.93260632738425,-2.00794182741745,-5769.03445405264,-0.265766004034429
2.52,-8.07812500000001,-2.2854554918174,-1.49645032,50,-2.26092544648041,-1.48907829752104,-5126.80914259401,-0.0245300453369979,-2.04604326839411,-1.95175440060767,-5862.61605030968,-0.239412223423281
2.521,-7.97812499999999,-2.3694612399778,-1.44645032,50,-2.34482600209828,-1.43960358204802,-5134.85548123297,-0.024635237879517,-2.15623873752511,-1.89479311362387,-5941.950866401,-0.213222502452685
2.522,-7.87812500000001,-2.45150863535397,-1.39645032000001,50,-2.42589194151582,-1.3901315260685,-5136.37455164113,-0.0256166938381479,-2.26315218510775,-1.83719023632687,-6000.56657948949,-0.188356450246218
2.523,-7.77812499999999,-2.52963932745359,-1.34645032,50,-2.50412513732331,-1.340722176328,-5147.07806977347,-0.0255141901302718,-2.36675233995314,-1.77913737892926,-6056.13922374629,-0.162886987500452
2.524,-7.67812499999998,-2.6052521388754,-1.29645031999999,50,-2.57952675888077,-1.29129093871278,-5155.0607230076,-0.0257253799946231,-2.46701424211468,-1.72066323513345,-6098.47301706289,-0.138237896760718
2.525,-7.578125,-2.67890659865889,-1.24645032,50,-2.65209627019001,-1.2418628791061,-5156.54361555274,-0.0268103284688894,-2.563917261606,-1.66189025536202,-6125.2763661081,-0.114989337052896
2.526,-7.47812500000002,-2.74808482245937,-1.19645032000001,50,-2.72183556627712,-1.1924977903804,-5171.43088152954,-0.0262492561822558,-2.65744838286949,-1.60296178289801,-6157.74689310132,-0.0906364395898723
2.527,-7.37812499999997,-2.81530469622588,-1.14645031999998,50,-2.78874471944713,-1.14307225469524,-5178.7629578639,-0.026559976778754,-2.74759721008992,-1.54382592071799,-6176.04950390595,-0.0677074861359642
2.528,-7.27812499999999,-2.88000669137719,-1.09645031999999,50,-2.85282226027868,-1.09365587348811,-5183.89600053883,-0.027184431098522,-2.83435560402512,-1.48461333510494,-6186.51744135797,-0.0456510873520782
2.529,-7.17812500000001,-2.94079198004335,-1.04645032,50,-2.91406929245683,-1.04426886367925,-5197.66958522026,-0.0267226875865226,-2.91772123706412,-1.42539622397503,-6200.8388666556,-0.023070742979228
2.53,-7.07812500000003,-2.99961891775878,-0.996450320200014,50,-2.97248522022822,-0.994831686756521,-5204.05367957306,-0.0271336975305616,-2.99769283448736,-1.36613914225464,-6203.72030683308,-0.00192608327143275
2.531,-6.97812499999998,-3.05536844827795,-0.946450320839989,50,-3.02806911903497,-0.945412403789976,-5212.57908668801,-0.0272993292429598,-3.07427112305272,-1.30694739976128,-6205.33147382979,0.018902674774785
2.532,-6.878125,-3.1077608018098,-0.896450320999999,50,-3.08082144896506,-0.895991286966572,-5225.01573240317,-0.026939352844738,-3.14746017831477,-1.24783258173242,-6207.99609509676,0.0396993765049573
2.533,-6.77812500000002,-3.15819480278664,-0.846450321000008,50,-3.1307410741793,-0.846532355733664,-5230.25867600018,-0.0274537286073474,-3.21726412665587,-1.18878487715584,-6201.0888683996,0.0590693238692213
2.534,-6.67812500000004,-3.20499186500665,-0.796450321000018,50,-3.1778277257271,-0.797101850763076,-5242.00951071124,-0.0271641392795484,-3.28368933317531,-1.12989224300697,-6198.72641076221,0.07869746816865
2.535,-6.57812499999999,-3.24899128202914,-0.746450320999993,50,-3.22208131582747,-0.747639855395849,-5252.96505405492,-0.0269099662016639,-3.34674347804635,-1.0711126270513,-6193.96427920372,0.0977521960172141
2.536,-6.47812500000001,-3.2910323474133,-0.696450321000003,50,-3.26350025121936,-0.698153735122681,-5256.94251816217,-0.0275320961939529,-3.40643366417544,-1.0124679311107,-6180.92940845274,0.115401316762154
2.537,-6.37812500000003,-3.32887694500113,-0.646450321000013,50,-3.30208498986537,-0.648707725666148,-5271.81171840142,-0.0267919551357422,-3.462769796287,-0.954034055259709,-6177.75865926349,0.13389285128588
2.538,-6.27812500000001,-3.36448342459745,-0.596450321000005,50,-3.33783495753257,-0.599201560882073,-5281.19419140611,-0.0266484670648884,-3.51576134432743,-0.895719922808833,-6168.30346653275,0.151277919729981
2.539,-6.17812499999999,-3.39785178620227,-0.546450320999997,50,-3.37074815633076,-0.549685811901769,-5285.92555937122,-0.0271036298714956,-3.5654168201027,-0.837583165036378,-6153.59702715177,0.167565033900418
2.54,-6.07812500000001,-3.42702368344848,-0.496450321000007,50,-3.40082526339951,-0.500203283747106,-5301.41853560429,-0.0261984200489895,-3.61174776257871,-0.779671818480775,-6149.22151254868,0.184724079130233
2.541,-5.978125,-3.4542372279105,-0.446450320999999,50,-3.42806534434098,-0.450654918129739,-5309.21405028226,-0.0261718835695128,-3.65476435403307,-0.721890489246682,-6136.86286337619,0.200527126122565
2.542,-5.87812500000002,-3.47865312488312,-0.396450321000009,50,-3.45246665861737,-0.401111633744041,-5316.78663627191,-0.0261864662657602,-3.69447614217585,-0.664312420645289,-6124.11937474183,0.215823017292736
2.543,-5.778125,-3.4994320860783,-0.346450321000001,50,-3.47402955589139,-0.351575473658036,-5330.46796684242,-0.025402530186924,-3.73089486538633,-0.606940838145664,-6117.42802360257,0.231462779308023
2.544,-5.67812499999999,-3.51825269540601,-0.296450320999994,50,-3.49275283401471,-0.301990226378916,-5336.71412076567,-0.025499861391316,-3.76403075017293,-0.549719742029394,-6103.33416603154,0.24577805476692
2.545,-5.57812500000001,-3.53371612774644,-0.246450321000004,50,-3.50863564229751,-0.252424371616984,-5347.16177534155,-0.0250804854489356,-3.79389436309696,-0.492717002101758,-6093.54985043874,0.260178235350513
2.546,-5.47812500000003,-3.54610215036956,-0.196450321000014,50,-3.52167798363811,-0.202839225507836,-5359.06202710906,-0.0244241667314556,-3.82049706952514,-0.435892632124464,-6085.38948627569,0.274394919155575
2.547,-5.37812499999998,-3.5565298213544,-0.146450321007988,50,-3.53187837073297,-0.153221454058895,-5363.78647546909,-0.0246514506214378,-3.84384865337283,-0.379231415270935,-6070.27753814236,0.287318832018436
2.548,-5.278125,-3.56304078906265,-0.0964503210719979,50,-3.53923682699549,-0.103637125230788,-5377.13425212074,-0.0238039620671549,-3.86396028754429,-0.322797053226355,-6064.0569584879,0.300919498481645
2.549,-5.17812500000002,-3.5670338760931,-0.0464503211144078,50,-3.54375299429223,-0.0540068525671695,-5387.2761822995,-0.0232808818008634,-3.88084261637505,-0.266507393775765,-6054.93457132289,0.313808740281939
2.55,-5.078125,-3.56906861148526,0.00354967886,50,-3.5454250872102,-0.00436020106853492,-5390.49967463912,-0.0236435242750529,-3.8945046890897,-0.210388909259242,-6039.22702682764,0.325436077604439
2.551,-4.97812499999998,-3.56662711089439,0.0535496788856078,50,-3.5442539914661,0.0452391542498012,-5406.76659163212,-0.0223731194282942,-3.90495804127655,-0.154501917803076,-6036.91959896552,0.338330930382157
2.552,-4.878125,-3.56222726026951,0.103549678927998,50,-3.54023897709865,0.0949112862037296,-5415.16761591781,-0.0219882831708615,-3.91221239448909,-0.0987227795199986,-6027.12135889762,0.349985134219581
2.553,-4.77812499999999,-3.55530953102948,0.153549678992006,50,-3.53337795068468,0.144583715776558,-5421.10262441148,-0.0219315803447959,-3.91627589775267,-0.0431202427098845,-6015.24625154179,0.360966366723177
2.554,-4.67812500000001,-3.54447509851287,0.203549678999996,50,-3.52367154512965,0.19423375516169,-5435.44919685647,-0.0208035533832265,-3.91715920912484,0.0122868591805003,-6012.18221523945,0.372684110611961
2.555,-4.57812499999999,-3.53168231321205,0.253549679000004,50,-3.51111882534588,0.243938825452269,-5442.21041287557,-0.0205634878661843,-3.91487119527249,0.0675798909289735,-6001.93951027912,0.383188882060443
2.556,-4.47812499999998,-3.51581211567291,0.303549679000011,50,-3.49571863993934,0.293629056071273,-5450.94583842404,-0.0200934757335632,-3.90942027888224,0.122692985592602,-5994.08216737163,0.393608163209342
2.557,-4.378125,-3.49658474389669,0.353549679000001,50,-3.4774713181778,0.343322632747864,-5463.45028211947,-0.0191134257189009,-3.90081613291224,0.177648367404752,-5990.4071454416,0.404231389015539
2.558,-4.27812500000002,-3.47539902048219,0.403549678999991,50,-3.45637567513025,0.393054225262604,-5468.6405013735,-0.0190233453519331,-3.88906668434518,0.232484758173338,-5979.83138641626,0.413667663862977
2.559,-4.17812499999997,-3.45057635831084,0.453549679000017,50,-3.43243146207894,0.442756483826083,-5480.23690608995,-0.018144896231902,-3.87418056434424,0.287138855553199,-5976.07382155086,0.423604206033407
2.56,-4.07812499999999,-3.42295605094196,0.503549679000007,50,-3.40563867001494,0.49248839081218,-5490.95261925372,-0.0173173809270197,-3.85616641244941,0.341673669485359,-5971.84469451667,0.433210361507437
2.561,-3.97812500000001,-3.39337739193478,0.553549678999997,50,-3.37599583364084,0.542241797903555,-5494.61897987251,-0.0173815582939325,-3.8350311820873,0.39608504648721,-5960.97129187496,0.441653790152522
2.562,-3.87812500000003,-3.35960226513127,0.603549678999987,50,-3.34350357997755,0.591951817731632,-5509.11803194166,-0.016098685153705,-3.81078369136111,0.450312050550405,-5961.33062909518,0.451181426229833
2.563,-3.77812499999997,-3.32358902216969,0.653549679000013,50,-3.30816153793506,0.641718178308011,-5518.08187331248,-0.0154274842346239,-3.78343153536764,0.504458308659727,-5956.54896993112,0.459842513197951
2.564,-3.67812499999999,-3.28533766305008,0.703549679000003,50,-3.2699679407914,0.691489868366109,-5522.35526302176,-0.0153697222586848,-3.75298069188783,0.558476648804671,-5947.46458112738,0.467643028837748
2.565,-3.57812500000001,-3.24288983269639,0.753549678999993,50,-3.22892371964462,0.741223727489942,-5537.35886212102,-0.0139661130517801,-3.71943961843099,0.612327684145396,-5949.49110048648,0.476549785734598
2.566,-3.47812500000003,-3.19848365185033,0.803549678999983,50,-3.18502821230745,0.791018532243846,-5544.6403122158,-0.0134554395428831,-3.68281496502981,0.666113894359446,-5944.16872511041,0.484331313179471
2.567,-3.37812499999998,-3.15127982809851,0.853549679000009,50,-3.13827996481288,0.840803144391253,-5551.67997097484,-0.0129998632856424,-3.64311237989093,0.719767770094205,-5938.9700413477,0.491832551792434
2.568,-3.278125,-3.10043906261051,0.903549678999999,50,-3.0886796244283,0.890575355250415,-5564.81460840011,-0.0117594381822023,-3.60033940674506,0.773290654430958,-5940.22380221915,0.499900344134547
2.569,-3.17812500000002,-3.04763994479668,0.953549679159989,50,-3.03622629474837,0.940391257847058,-5570.50455039994,-0.0114136500482936,-3.55450184441979,0.826742112897006,-5934.38214059769,0.506861899623122
2.57,-3.07812500000001,-2.99148365274575,1.0035496798,50,-2.98091943648933,0.990182293261075,-5580.39012345631,-0.0105642162564117,-3.50560565221817,0.880056978315514,-5933.07707343163,0.514121999472417
2.571,-2.97812499999999,-2.93224995097751,1.05354968,50,-2.9227593675286,1.03998709984232,-5591.72555716704,-0.00949058344890782,-3.45365745461253,0.933277199074696,-5933.55445511763,0.521407503635017
2.572,-2.87812500000001,-2.871057897571,1.10354967999999,50,-2.86174491732179,1.0898189949635,-5595.8851103522,-0.00931298024921896,-3.39866220035651,0.986419320403213,-5927.18014685047,0.527604302785507
2.573,-2.778125,-2.80594914088789,1.15354968,50,-2.79787642629202,1.13961191853655,-5608.67016404998,-0.00807271459586511,-3.34062616658535,1.03942042780761,-5929.74714627873,0.534677025697444
2.574,-2.67812500000002,-2.738322503527,1.20354967999999,50,-2.73115385227204,1.18944528557207,-5618.25343166184,-0.00716865125495377,-3.27955506996384,1.09236299989027,-5929.41982859752,0.541232566436844
2.575,-2.578125,-2.66873751452779,1.25354968,50,-2.66157572368262,1.23928957695073,-5620.92390394441,-0.00716179084517095,-3.21545302454756,1.14522049966354,-5922.47891753007,0.546715510019759
2.576,-2.47812499999998,-2.59467629321249,1.30354968000001,50,-2.58914323703047,1.28908117802274,-5636.64473089484,-0.00553305618202562,-3.14832664392579,1.19793221393034,-5928.87938891528,0.553650350713298
2.577,-2.378125,-2.51865671865465,1.35354968,50,-2.51385596934901,1.33894023372104,-5644.50773675789,-0.00480074930562829,-3.07818075825667,1.25062110937677,-5927.70500369607,0.559524039602019
